122,152,168,164,1,0.9252544641494751
332,152,486,166,1,0.7650548219680786
575,181,596,446,1,0.9487144947052002
596,182,620,574,1,0.8974080085754395
622,180,647,575,1,0.9225109219551086
649,182,673,576,1,0.8937870860099792
676,182,700,576,1,0.9341399073600769
110,212,133,400,1,0.8858566880226135
132,212,154,342,1,0.8701066374778748
153,214,177,356,1,0.8239988088607788
221,215,244,384,1,0.9055773019790649
248,215,269,308,1,0.7687060236930847
274,213,296,326,1,0.8677056431770325
305,215,322,294,1,0.9499900341033936
368,214,392,336,1,0.9307137131690979
395,213,419,532,1,0.8745112419128418
424,215,444,321,1,0.8601760268211365
450,213,471,328,1,0.8011870980262756
476,214,496,365,1,0.8151363134384155
502,213,525,368,1,0.9200921654701233
332,249,361,338,1,0.9730674028396606
183,274,212,408,1,0.8278777599334717
533,269,558,346,1,0.9801173806190491
535,336,557,372,1,0.9999163150787354
162,349,171,360,1,0.5569553971290588
538,373,555,405,1,0.9847425222396851
116,393,125,406,1,0.5432442426681519
186,405,212,435,1,0.9796492457389832
536,406,556,433,1,0.9995704293251038
404,529,413,539,1,0.7995485067367554
596,592,620,726,1,0.9383867383003235
622,591,649,973,1,0.8642589449882507
648,597,675,986,1,0.9302858710289001
111,625,134,850,1,0.9024161100387573
135,627,158,797,1,0.9903249144554138
158,628,178,733,1,0.8738126754760742
222,625,249,926,1,0.8446290493011475
250,625,274,885,1,0.839172899723053
277,627,301,797,1,0.9650861024856567
302,626,326,778,1,0.7906748056411743
371,627,394,895,1,0.9332130551338196
398,627,421,795,1,0.8708946108818054
424,626,446,781,1,0.8160582184791565
452,628,472,793,1,0.8034079670906067
476,626,499,798,1,0.8264707922935486
502,626,525,783,1,0.8878781199455261
676,625,704,987,1,0.9054577350616455
483,793,492,804,1,0.5769302248954773
194,838,211,894,1,0.9992508292198181
339,841,360,896,1,0.9976632595062256
537,841,558,896,1,0.8332753777503967
577,864,598,914,1,0.9090753793716431
634,969,638,974,1,0.7626776695251465
416,997,424,1005,1,0.9784532189369202
437,998,448,1005,1,0.6035478115081787
