96,146,123,529,1,0.8631793856620789
128,146,156,528,1,0.8881733417510986
159,149,188,527,1,0.9277100563049316
192,146,216,525,1,0.8816940784454346
222,145,249,527,1,0.8638008236885071
254,147,281,521,1,0.7264827489852905
285,146,311,526,1,0.9331647157669067
316,147,343,527,1,0.8026967644691467
348,146,375,526,1,0.8060961961746216
375,145,404,526,1,0.9124610424041748
409,145,436,528,1,0.9407620429992676
439,144,469,530,1,0.8295338749885559
474,181,496,307,1,0.8421295285224915
526,261,562,716,1,0.8577643036842346
593,254,613,349,1,0.5091645121574402
590,351,614,674,1,0.8442094326019287
442,540,465,812,1,0.6748418211936951
469,537,500,931,1,0.8689430356025696
97,550,123,931,1,0.7893764972686768
130,548,154,930,1,0.9098531603813171
159,551,186,932,1,0.9354127645492554
191,551,218,930,1,0.942170262336731
224,553,246,928,1,0.9241857528686523
254,551,279,929,1,0.906627893447876
285,552,312,929,1,0.8409851789474487
314,552,341,929,1,0.8631105422973633
348,553,372,928,1,0.8821015357971191
375,551,404,930,1,0.8717135190963745
409,549,437,923,1,0.8086992502212524
532,743,558,822,1,0.7409801483154297
598,741,610,753,1,0.9703319668769836
