136,188,166,988,1,0.8273137807846069
168,186,197,578,1,0.8604546785354614
201,189,229,575,1,0.8239819407463074
233,188,261,575,1,0.8182932734489441
266,188,292,574,1,0.8520910739898682
297,187,324,574,1,0.7959179878234863
330,188,355,575,1,0.7543278932571411
361,187,388,576,1,0.8759190440177917
395,219,416,311,1,0.8106953501701355
110,258,130,401,1,0.6044759750366211
447,302,486,532,1,0.8721257448196411
583,360,648,461,1,0.9189345240592957
110,392,131,661,1,0.9249669909477234
171,594,198,986,1,0.9188027381896973
204,599,229,987,1,0.8466519713401794
236,600,262,986,1,0.9165452122688293
267,600,295,984,1,0.8301770687103271
331,601,359,986,1,0.8415167927742004
362,600,389,987,1,0.8706997036933899
395,599,422,987,1,0.7872940897941589
458,751,488,817,1,0.9981768131256104
461,807,486,870,1,0.8413766622543335
