134,245,429,265,1,0.9281378984451294
470,248,514,374,1,0.5488666892051697
95,282,115,303,1,0.6263040900230408
290,282,300,292,1,0.9900730848312378
96,357,119,375,1,0.9714505076408386
95,384,117,403,1,0.6778795123100281
96,412,119,432,1,0.8812574744224548
218,621,344,640,1,0.9622544050216675
127,664,168,681,1,0.9983681440353394
478,675,507,689,1,0.9725377559661865
137,700,409,723,1,0.8202276229858398
477,701,509,718,1,0.9602407813072205
478,718,508,731,1,0.824730634689331
181,729,280,753,1,0.9911496043205261
478,731,508,749,1,0.8981733918190002
477,745,508,762,1,0.5871235132217407
478,759,508,776,1,0.5442463755607605
144,775,422,795,1,0.9226215481758118
143,814,463,834,1,0.9161998629570007
