160,145,188,536,1,0.6438595056533813
221,141,247,537,1,0.7211564779281616
316,145,340,166,1,0.6264315843582153
346,145,366,167,1,0.9846457839012146
371,139,399,538,1,0.6581217050552368
126,155,157,516,1,0.5319835543632507
308,155,342,540,1,0.7686936855316162
340,154,373,538,1,0.7782114744186401
410,147,421,159,1,0.8175044655799866
407,161,426,184,1,0.6784375905990601
401,172,430,540,1,0.8342158794403076
455,252,498,459,1,0.8707544803619385
133,506,150,535,1,0.8089845776557922
129,561,156,959,1,0.7494230270385742
190,564,217,955,1,0.7638718485832214
283,560,307,642,1,0.6051285266876221
320,567,332,589,1,0.5188427567481995
369,560,397,957,1,0.8546006083488464
159,570,187,790,1,0.521201491355896
399,561,430,959,1,0.7750463485717773
251,582,276,648,1,0.7754368185997009
313,583,333,647,1,0.8361255526542664
340,581,368,955,1,0.7528319954872131
258,642,270,654,1,0.6271829009056091
310,633,338,957,1,0.7507781982421875
248,647,279,958,1,0.6123070120811462
279,671,305,817,1,0.603645920753479
455,708,498,848,1,0.7969608902931213
162,780,183,956,1,0.756600022315979
282,803,305,957,1,0.691543698310852
