151,148,174,521,1,0.7869076728820801
179,146,205,520,1,0.8635980486869812
211,146,235,522,1,0.7042809724807739
242,148,268,523,1,0.8851842880249023
274,146,295,521,1,0.8316210508346558
303,147,330,523,1,0.6743561029434204
336,152,356,522,1,0.6576752066612244
366,153,389,525,1,0.786907970905304
398,179,420,300,1,0.7032235264778137
446,254,489,627,1,0.8632453680038452
539,291,581,403,1,0.7563778758049011
124,348,143,520,1,0.7974798083305359
124,518,143,606,1,0.8217474222183228
149,534,175,919,1,0.9192811250686646
179,544,207,912,1,0.8438373804092407
210,544,236,920,1,0.904570996761322
242,545,268,919,1,0.9293862581253052
271,545,297,919,1,0.8547186851501465
302,545,328,919,1,0.9251012206077576
334,544,359,920,1,0.9155961275100708
363,549,391,920,1,0.9181930422782898
395,542,421,924,1,0.9653754234313965
458,665,485,808,1,0.9547598361968994
