329,75,367,121,1,0.004861715061624571
94,78,126,294,1,0.0
124,76,161,439,1,0.0
161,77,187,251,1,0.0
162,252,186,296,1,0.0009001657055588558
195,79,231,313,1,0.0
219,70,329,391,1,0.0005519117427327386
297,273,319,293,1,0.9996598056255976
358,72,425,279,1,9.273076976712424e-05
475,131,513,411,1,0.0
699,187,719,267,1,0.8012604530954981
194,324,218,366,1,0.006940293022066835
296,288,320,348,1,0.00016455896702960784
359,267,425,437,1,0.010807743560616034
591,297,635,353,1,0.9017809905743412
699,281,719,347,1,0.5642500699772803
83,282,193,549,1,4.253099106411862e-05
191,357,255,457,1,0.0
294,342,318,436,1,0.0
362,378,386,436,1,0.0
593,369,635,423,1,0.9649612688902245
699,365,719,429,1,0.009153656972127833
154,426,258,550,1,0.0
247,365,431,557,1,5.705376881274142e-07
703,449,719,479,1,0.00012551084713591232
560,574,586,634,1,0.0012482050409393097
660,576,686,650,1,0.004341825835025626
92,628,116,772,1,0.0
121,660,159,861,1,0.0
126,626,158,670,1,0.24014224347894597
152,604,256,850,1,0.0022965905927525704
256,586,329,900,1,0.0
292,732,322,756,1,0.999040535423568
324,590,354,756,1,0.0
324,750,356,774,1,0.8179964051937688
350,584,465,737,1,0.00037163191625059003
451,566,565,921,1,0.0
558,766,582,792,1,0.9616110774900655
560,644,590,756,1,0.0
585,567,693,873,1,5.842049212737791e-05
90,810,116,968,1,0.0
92,768,116,816,1,0.11700471718413841
103,765,379,1061,1,0.02044768079358139
324,768,348,844,1,0.4149810805492429
348,585,463,1045,1,0.0
455,863,521,1041,1,0.003706031691863912
526,838,558,864,1,0.9168354518951648
554,798,626,1042,1,0.00022312903156598927
621,572,660,1041,1,0.0
658,804,684,916,1,0.0
658,912,682,950,1,0.01492627381916023
693,821,713,849,1,0.0019171420661410338
88,972,114,1040,1,0.013070332109635707
558,944,584,1038,1,0.0
423,71,463,159,1,0.0032931489226693863
117,428,159,545,1,0.08237178866219441
