214,226,342,256,1,0.046822828689877374
536,230,612,256,1,8.487204162895259e-05
550,256,618,288,1,1.9033539899737661e-07
205,271,347,313,1,0.8955379724502563
544,312,610,340,1,6.575340166387562e-06
192,359,237,379,1,0.04380312863957471
190,330,296,382,1,0.00270811901760622
565,345,607,363,1,0.00010787453691131575
540,362,612,388,1,0.0035039987093202912
540,386,612,414,1,0.008986395670815753
538,410,612,460,1,0.03504717999611362
580,458,610,484,1,0.018636200514246193
195,477,211,501,1,0.008637495103332782
196,476,226,512,1,0.08693667200756422
223,475,283,513,1,0.0031275552447580413
279,473,325,513,1,0.10792175043456707
553,485,595,505,1,0.0004117243485476107
197,507,355,523,1,9.70126432768932e-05
175,539,217,553,1,0.15880619074095698
433,531,447,565,1,0.6958370759613253
537,519,581,571,1,0.0003822789507146873
433,561,447,607,1,0.002102467557847501
449,531,465,649,1,0.0
478,548,506,590,1,0.2364715950264662
539,565,557,589,1,0.005581737220868632
435,605,449,639,1,0.04687212059471002
466,516,542,786,1,6.467065208953793e-05
539,585,559,715,1,0.0
559,543,579,693,1,0.0
561,689,579,715,1,0.2452885784626213
585,539,623,741,1,0.0
237,715,295,729,1,0.0003048538346774876
215,729,315,745,1,0.0002439345166727891
198,751,249,846,1,0.0
245,755,259,779,1,0.0114868846801921
238,747,339,850,1,0.0053598013370104725
336,712,368,890,1,0.0
391,715,405,775,1,0.0
434,658,466,898,1,0.0
471,789,489,891,1,0.0
488,593,514,906,1,0.0
513,749,561,866,1,0.0
539,731,559,757,1,0.9781521696466235
556,730,628,910,1,0.0031281990478572302
223,855,309,871,1,0.00012353165878674198
539,837,559,905,1,0.0
191,913,225,925,1,0.3123699128627777
404,928,434,936,1,0.0
438,928,478,936,1,0.0
500,926,536,934,1,0.2102840930595551
542,926,590,934,1,0.3235630407604937
229,927,373,943,1,8.408474545032354e-06
533,271,613,325,1,0.016369961830098825
213,817,231,843,1,0.4751615255518118
