107,67,153,87,1,0.20384209219511742
257,109,289,196,1,0.21689997429332752
692,114,718,160,1,0.23556382489027783
84,104,156,252,1,0.00021841142454584548
151,103,261,293,1,0.00011001835920475354
226,242,252,284,1,0.09937899822534124
282,102,432,316,1,1.5583908084343618e-05
494,150,520,286,1,0.0
620,108,692,326,1,6.270341462681021e-05
124,238,154,414,1,0.0
159,293,185,469,1,0.0
189,125,255,491,1,0.0
294,314,322,362,1,0.00044219366250031547
295,373,317,393,1,0.9067861996959579
348,104,496,572,1,0.005275714780250462
491,295,522,398,1,0.06066206631036053
545,183,597,455,1,0.0
122,425,153,524,1,0.0
126,536,154,564,1,0.7921857026392587
187,441,253,565,1,0.0002154731166137758
292,408,318,562,1,0.0
419,400,527,573,1,0.0
544,460,598,568,1,0.9949471567344972
620,323,687,567,1,6.530322811176825e-05
88,588,157,712,1,0.0
226,592,252,638,1,0.002701482788872514
255,589,323,677,1,6.215575893484314e-05
326,592,354,620,1,0.0031373146137561037
426,594,450,658,1,0.0072468667663729835
458,594,484,694,1,0.032724381410752734
692,598,716,640,1,0.0005129095110834349
112,582,264,834,1,6.855639039472783e-05
248,618,396,824,1,0.0
389,629,457,829,1,0.0
492,632,518,712,1,0.4866778702904071
689,649,715,861,1,0.0
90,740,116,872,1,0.0
124,818,150,858,1,0.5759984903975557
192,832,216,876,1,0.021539937122633468
214,712,364,980,1,0.0
424,822,450,914,1,0.026526109381862284
455,700,520,900,1,1.9779873010172333e-05
550,846,578,882,1,0.21811439372163477
658,782,682,862,1,0.03515272410114201
124,870,150,948,1,0.001008128564531155
156,834,186,954,1,0.0
258,906,282,934,1,0.9313212378092572
324,852,350,1010,1,0.0
547,901,583,937,1,0.7198853135208907
656,874,682,956,1,0.0
118,944,190,1050,1,0.00028116508677651766
188,869,221,1028,1,0.0
224,980,250,1044,1,0.021028723947182693
255,905,321,1045,1,0.00010378893563611769
355,854,383,1046,1,0.0
424,946,452,1028,1,0.01861037075565619
452,886,524,1050,1,0.0004888838226649352
119,1055,151,1075,1,0.00613102214941137
160,1054,210,1078,1,0.047025843706253456
219,1059,247,1075,1,0.0007618325736426547
