155,259,175,313,1,0.02684051210289362
175,162,289,317,1,0.0
330,151,523,420,1,5.632662717428797e-05
594,250,662,282,1,0.9930021341206594
155,319,175,371,1,0.0016170524144046988
154,394,178,446,1,0.0003273070155572523
211,264,253,569,1,0.0
248,318,272,498,1,0.0
273,163,350,568,1,0.0
343,380,386,565,1,0.0
358,148,565,577,1,0.0004981188968870322
610,290,654,438,1,6.802514764304383e-05
159,515,179,549,1,0.0022588373586602956
250,508,280,566,1,0.042507208739639424
447,457,483,563,1,0.009313410828166946
156,559,183,626,1,0.00023148905918833704
220,590,248,638,1,0.33298068392193514
222,668,250,774,1,0.08982949948697083
285,589,318,786,1,0.0
316,586,352,887,1,0.0
482,586,510,732,1,0.0
514,586,540,806,1,0.0
622,690,650,766,1,0.002010431218891995
183,581,300,993,1,0.0
286,778,360,988,1,0.001441484048870359
337,574,495,993,1,4.142833742824207e-05
482,740,512,926,1,0.0
484,934,512,982,1,0.018128654083576556
512,799,553,981,1,0.0
155,453,178,506,1,0.024745988866925472
