332,134,356,158,1,0.07569325555982687
153,217,173,293,1,0.024370644935572727
206,132,243,287,1,0.0
323,143,459,367,1,0.0
152,340,176,460,1,0.0
155,109,448,530,1,0.00082786304641164
426,378,450,476,1,7.253097459981959e-05
573,281,615,387,1,0.9694300150677151
155,467,175,501,1,0.07614832831340212
336,526,366,550,1,0.16391078912691523
202,518,339,763,1,0.0
332,543,369,610,1,0.08688471001316528
426,525,452,657,1,0.0
277,675,299,695,1,0.4654202003550836
180,526,220,901,1,0.0
214,764,242,900,1,0.0
241,527,306,901,1,0.0
274,690,300,718,1,0.12918320879181522
306,764,332,862,1,0.0
357,519,462,906,1,1.383943185527905e-05
