121,151,165,165,1,0.8570071868881061
333,149,485,167,1,0.0016853557606879032
590,178,700,252,1,4.663917479774682e-06
109,213,129,263,1,0.0035440565549498815
127,209,178,354,1,0.0005856721783683051
184,276,210,302,1,0.8171098262789798
220,212,244,382,1,0.0
236,202,426,346,1,0.0
418,210,472,310,1,0.007002636376730895
472,210,524,368,1,5.7207197410749514e-05
532,274,558,300,1,0.9995838836673876
562,172,708,378,1,0.00011623420610840443
109,271,129,395,1,0.0
182,303,212,403,1,0.0005956037879500387
332,340,358,368,1,0.9973773293495505
394,332,418,396,1,0.06602712677736466
532,306,562,370,1,0.005210022734669695
572,314,596,398,1,0.022978815687052512
332,374,360,402,1,0.11730767984229917
534,374,558,402,1,0.9907701594305287
597,361,617,397,1,0.0006760679267422444
679,347,695,411,1,0.0
184,408,212,436,1,0.006856231275333136
397,391,417,469,1,0.0
532,408,560,438,1,0.017456579905129388
573,393,593,427,1,0.001759090772880667
597,403,617,455,1,0.00401245689684715
646,374,698,460,1,0.00042039284435585467
397,479,417,529,1,0.018772277223819467
597,465,617,559,1,0.0
620,374,674,578,1,0.0
677,467,697,545,1,0.39015657350148913
623,597,643,633,1,0.0022380329228886137
651,597,671,661,1,0.005206207300190668
110,624,134,720,1,0.3276468477601533
132,622,180,794,1,0.0
205,606,435,869,1,0.00036818806046779243
423,625,443,675,1,0.052636704973183734
425,673,445,779,1,0.08540153149891783
448,622,500,796,1,0.00014240073024840427
503,627,523,779,1,0.0
596,596,620,706,1,0.0
625,641,645,691,1,0.0005936193903001742
625,699,643,721,1,0.9965086707716218
627,691,643,733,1,0.02502612127935344
677,627,697,751,1,0.0
113,727,133,833,1,0.0
625,729,645,793,1,0.0
651,671,671,837,1,0.0
251,817,275,880,1,0.011237475057611024
371,789,391,851,1,6.553169286876385e-05
619,755,703,901,1,0.008113897760459787
224,848,248,924,1,0.03481925401486863
625,891,645,969,1,0.0
648,844,700,988,1,0.0
