317,437,334,653,1,0.9998641014099121
547,746,565,1048,1,0.9997740387916565
533,470,559,527,1,0.9997660517692566
449,438,467,549,1,0.9997628331184387
152,763,170,869,1,0.9997575879096985
217,466,235,888,1,0.9997498393058777
284,762,301,851,1,0.9997027516365051
268,471,293,526,1,0.9996925592422485
383,435,400,716,1,0.9996494054794312
383,764,400,923,1,0.9996423721313477
514,761,531,939,1,0.9995566010475159
318,762,335,1043,1,0.9995433688163757
152,419,169,542,1,0.9994542002677917
600,576,618,779,1,0.9987605810165405
417,413,434,718,1,0.9986953139305115
185,473,201,549,1,0.9986403584480286
186,765,203,1043,1,0.9983905553817749
482,470,500,721,1,0.9982948899269104
118,198,132,574,1,0.9961031675338745
351,440,367,712,1,0.9952003955841064
416,726,433,1038,1,0.9950739741325378
351,742,368,1038,1,0.9915225505828857
414,744,499,764,2,0.9885441660881042
449,753,466,938,1,0.9882255792617798
540,355,568,384,1,0.9805303812026978
119,452,133,565,1,0.9302826523780823
601,911,628,939,1,0.9135680198669434
351,449,367,1044,1,0.6771717667579651
