408,565,426,944,1,0.9998648166656494
344,565,362,944,1,0.999853253364563
472,565,490,940,1,0.9998249411582947
151,155,170,382,1,0.9998051524162292
504,569,522,941,1,0.9997938275337219
185,563,204,943,1,0.99978107213974
185,151,203,532,1,0.9997742772102356
664,369,679,678,1,0.9997373223304749
152,564,172,736,1,0.9997090697288513
376,562,394,944,1,0.9996212720870972
312,153,329,535,1,0.9996137022972107
502,151,520,533,1,0.9996135830879211
407,154,424,533,1,0.999603807926178
440,564,458,942,1,0.999601423740387
280,155,297,529,1,0.9995847344398499
439,153,456,531,1,0.9995779395103455
249,565,267,943,1,0.9995562434196472
471,151,488,530,1,0.9995558857917786
595,762,617,829,1,0.9995519518852234
312,563,330,942,1,0.9995324611663818
344,155,361,533,1,0.9995298385620117
376,152,393,534,1,0.9994770884513855
281,564,298,939,1,0.9994403719902039
249,153,266,532,1,0.9993125200271606
217,154,234,531,1,0.9990146160125732
218,565,235,943,1,0.9989894032478333
536,556,555,944,1,0.9982559084892273
663,754,678,768,1,0.9981879591941833
591,265,621,566,1,0.9973299503326416
535,160,555,532,1,0.9918254613876343
755,649,768,996,1,0.9687241911888123
208,1086,221,1098,1,0.7577569484710693
664,243,677,342,1,0.6884984374046326
