232,137,246,464,1,0.9999173879623413
261,507,276,836,1,0.999897837638855
462,508,476,764,1,0.9998828172683716
261,135,275,464,1,0.999868631362915
375,136,390,466,1,0.999866247177124
347,135,361,451,1,0.9998511075973511
289,136,304,465,1,0.999848484992981
204,507,218,836,1,0.9998468160629272
176,507,190,835,1,0.9998354911804199
319,506,333,836,1,0.9998348951339722
290,506,305,835,1,0.9998335838317871
404,135,418,466,1,0.9998331069946289
491,509,505,838,1,0.9998319149017334
203,136,218,466,1,0.9998173117637634
118,161,132,464,1,0.9998148083686829
405,508,419,836,1,0.9998008608818054
119,507,133,836,1,0.9997944235801697
233,507,247,835,1,0.9997830986976624
146,136,160,378,1,0.9997768998146057
376,508,390,831,1,0.9997690320014954
175,136,189,465,1,0.9997443556785583
318,161,332,465,1,0.9997418522834778
347,507,361,835,1,0.9997286200523376
469,178,490,442,1,0.9997280240058899
432,163,447,466,1,0.9997076392173767
147,507,162,836,1,0.9997047781944275
433,526,447,836,1,0.9996581077575684
92,223,104,495,1,0.9996495246887207
93,793,105,815,1,0.9947762489318848
