181,773,195,887,1,0.9998805522918701
208,561,222,831,1,0.9998656511306763
153,166,168,334,1,0.9998512268066406
124,378,139,463,1,0.9998170733451843
266,167,280,532,1,0.999813973903656
322,588,336,689,1,0.9998098015785217
294,159,308,532,1,0.9997945427894592
448,219,468,367,1,0.9997925162315369
238,167,252,532,1,0.9997910857200623
209,166,224,464,1,0.9997487664222717
350,587,364,689,1,0.9997485280036926
237,589,251,929,1,0.9997472167015076
463,594,477,661,1,0.9997379183769226
407,194,421,533,1,0.9997369647026062
125,223,139,294,1,0.9997342228889465
181,192,196,533,1,0.9996920824050903
180,588,195,676,1,0.9996887445449829
293,589,308,690,1,0.99965500831604
322,173,336,530,1,0.9996045231819153
406,591,420,690,1,0.9995841383934021
406,820,420,902,1,0.9995146989822388
378,590,392,689,1,0.9994974136352539
350,166,365,530,1,0.9993603825569153
265,590,279,661,1,0.9990530610084534
378,139,393,533,1,0.9990400671958923
434,594,448,689,1,0.9989460110664368
378,820,392,902,1,0.9988436698913574
300,134,503,146,2,0.9982349872589111
358,944,436,955,2,0.9967285394668579
350,821,364,902,1,0.9959119558334351
584,371,612,904,1,0.9952576756477356
533,795,557,819,1,0.9948340654373169
434,831,449,903,1,0.9802215099334717
321,835,336,902,1,0.9764304757118225
153,791,167,874,1,0.9688045382499695
123,789,139,874,1,0.9565175175666809
125,591,139,634,1,0.9247088432312012
534,794,557,875,1,0.8848896622657776
462,873,476,902,1,0.8160802721977234
126,618,167,632,2,0.715564489364624
