260,611,278,989,1,0.9997993111610413
405,611,422,991,1,0.9997755885124207
548,198,566,580,1,0.9997528195381165
169,286,183,724,1,0.9997287392616272
261,195,279,486,1,0.9997249245643616
288,610,305,744,1,0.9997207522392273
580,234,599,520,1,0.9997158646583557
317,609,335,990,1,0.9997137188911438
484,200,502,573,1,0.9996997117996216
638,786,661,875,1,0.9996973276138306
293,194,311,578,1,0.9996557235717773
356,197,374,578,1,0.9996531009674072
325,197,342,576,1,0.9996078610420227
452,195,470,575,1,0.9996045231819153
196,197,215,570,1,0.999570906162262
580,605,599,992,1,0.9995630383491516
389,196,406,575,1,0.9995332956314087
420,195,438,575,1,0.9995018243789673
375,604,393,992,1,0.9994812607765198
464,608,481,896,1,0.9994688630104065
229,195,247,577,1,0.9994449019432068
198,612,217,970,1,0.9994345307350159
347,609,364,977,1,0.9994162321090698
434,610,452,990,1,0.9994074106216431
229,612,247,991,1,0.9993079900741577
635,313,665,583,1,0.9990837574005127
516,196,534,566,1,0.9988380074501038
522,621,539,983,1,0.9968430995941162
551,612,568,989,1,0.9946367144584656
492,624,510,985,1,0.9885118007659912
748,92,763,256,1,0.8938804864883423
