243,173,257,424,1,0.9999133348464966
131,575,145,925,1,0.9999077320098877
187,575,201,924,1,0.9999064207077026
328,576,342,924,1,0.999884843826294
440,563,454,785,1,0.999874472618103
356,575,370,925,1,0.9998736381530762
300,577,314,853,1,0.9998718500137329
159,574,173,924,1,0.9998695850372314
524,561,539,926,1,0.9998612403869629
299,173,313,367,1,0.999849796295166
243,575,257,921,1,0.9998445510864258
188,174,201,339,1,0.9998408555984497
327,173,341,535,1,0.99983811378479
468,562,482,925,1,0.9998304843902588
384,576,399,924,1,0.9998109936714172
383,166,397,534,1,0.9998069405555725
160,169,174,536,1,0.9997996687889099
132,168,146,535,1,0.9997865557670593
215,575,229,923,1,0.9997650980949402
271,197,285,534,1,0.9997521042823792
496,563,510,925,1,0.9997403025627136
495,171,509,535,1,0.9997212290763855
272,602,286,923,1,0.9997114539146423
356,174,369,534,1,0.9996898174285889
523,198,537,533,1,0.9996799230575562
216,202,229,533,1,0.999595582485199
439,176,453,536,1,0.9995511174201965
614,313,641,681,1,0.9994457364082336
187,169,201,533,1,0.9994321465492249
467,174,481,536,1,0.9994250535964966
411,169,425,535,1,0.9994140863418579
413,594,426,927,1,0.9992793202400208
692,799,708,842,1,0.9981836676597595
572,762,596,844,1,0.9898437261581421
316,142,492,153,2,0.9897639751434326
573,817,596,842,1,0.9849801659584045
572,762,596,786,1,0.9149045348167419
