109,372,125,622,1,0.9998632669448853
110,672,126,1004,1,0.9998194575309753
140,670,156,1002,1,0.9997934699058533
303,742,327,869,1,0.9997734427452087
200,669,216,1006,1,0.999710738658905
170,353,186,512,1,0.9997020363807678
140,357,156,621,1,0.9996212720870972
138,305,215,321,2,0.9995670914649963
520,1032,628,1046,2,0.9995512366294861
170,668,186,1003,1,0.9994101524353027
473,151,638,165,2,0.9993895292282104
237,268,259,335,1,0.999211311340332
200,352,218,506,1,0.9990553259849548
364,574,380,658,1,0.9985048770904541
707,33,720,699,1,0.8691297173500061
