430,528,448,894,1,0.9998583793640137
368,135,384,496,1,0.9997842907905579
183,135,201,493,1,0.9997491240501404
187,530,205,895,1,0.999747097492218
157,219,171,527,1,0.9997394680976868
307,136,324,499,1,0.9997307658195496
245,137,262,500,1,0.9997194409370422
398,133,415,500,1,0.9997087121009827
215,137,232,500,1,0.9996852874755859
248,531,265,894,1,0.9996695518493652
428,170,446,473,1,0.9996488094329834
369,525,387,891,1,0.9996390342712402
337,136,354,494,1,0.9996292591094971
310,766,327,858,1,0.9996225833892822
279,526,296,900,1,0.9996044039726257
400,527,416,891,1,0.9995456337928772
276,136,293,500,1,0.9995162487030029
309,566,326,711,1,0.9993278980255127
218,528,235,892,1,0.9989824891090393
338,528,356,605,1,0.9969738721847534
481,246,509,276,1,0.9882658123970032
579,348,608,379,1,0.9238972067832947
580,281,606,312,1,0.7549459338188171
