475,153,487,166,1,17.344955
507,153,513,165,1,50.469147
534,154,537,167,1,0.040215
561,153,563,166,1,61.736904
582,153,587,165,1,56.501610
603,153,638,164,1,0.000000
407,431,446,461,1,48.759491
409,493,450,527,1,19.545753
413,558,450,593,1,82.570801
412,626,451,655,1,71.688583
402,673,457,684,1,68.460503
413,704,449,722,1,69.547005
419,747,438,753,1,69.547005
418,766,438,782,1,16.033791
371,543,374,575,1,1.426620
365,578,380,592,1,69.484558
359,609,392,691,1,57.892872
0,482,0,900,1,95.000000
200,306,215,350,1,37.589432
200,383,220,403,1,35.525085
200,452,217,487,1,3.577332
200,673,217,716,1,5.161087
191,699,223,714,1,54.511101
191,714,223,720,1,86.542000
201,738,217,756,1,51.047955
201,765,217,774,1,73.636070
201,781,217,796,1,52.382664
201,798,217,813,1,0.000000
200,822,217,840,1,47.291389
201,847,217,858,1,84.375275
207,869,211,873,1,64.313843
191,873,223,882,1,77.632057
199,897,216,904,1,77.632057
202,912,217,920,1,8.805473
202,930,217,937,1,71.950256
201,945,217,947,1,74.311127
201,960,216,981,1,87.688660
200,989,217,1003,1,0.000000
170,307,185,322,1,37.732487
170,339,185,366,1,0.000000
160,366,195,381,1,37.207085
170,381,186,399,1,28.306793
160,399,195,414,1,60.835575
170,414,185,432,1,9.792816
171,440,186,450,1,38.743900
171,456,186,462,1,0.000000
171,465,186,483,1,52.616585
160,483,195,498,1,0.000000
171,498,186,505,1,13.299179
177,511,181,517,1,67.831238
170,673,186,688,1,48.834171
176,696,181,700,1,48.975605
171,711,186,732,1,62.453022
162,732,196,741,1,40.241310
171,750,186,751,1,91.817978
171,762,185,771,1,47.311623
171,780,187,798,1,53.854530
172,805,187,816,1,32.888802
162,816,196,828,1,59.267925
177,828,181,832,1,76.020004
172,843,186,864,1,23.128738
172,872,186,882,1,72.058525
172,888,187,897,1,46.801300
172,905,186,915,1,48.859222
162,915,196,927,1,54.670982
171,928,187,930,1,87.072289
171,948,187,963,1,49.641270
162,963,196,978,1,38.581825
172,978,186,985,1,59.840973
171,993,186,1003,1,58.184742
139,307,154,322,1,60.320644
139,339,159,366,1,20.455009
141,374,156,384,1,44.856144
131,384,171,399,1,58.869446
140,399,156,417,1,43.990879
131,417,171,432,1,30.397285
140,432,156,450,1,41.115479
131,450,171,465,1,42.765064
136,465,156,471,1,88.840416
141,477,155,488,1,73.449661
141,498,156,516,1,39.221539
141,523,156,534,1,43.646461
141,540,155,554,1,31.247627
141,558,156,571,1,0.000000
146,579,150,583,1,80.064491
140,597,155,618,1,37.146141
131,618,171,660,1,5.940926
141,673,156,704,1,23.894142
131,696,171,702,1,0.000000
141,714,156,715,1,72.796593
141,732,156,750,1,12.925575
141,756,157,765,1,0.840416
142,773,157,783,1,34.654373
147,794,152,798,1,44.038853
131,798,171,810,1,81.295418
142,810,156,831,1,67.305702
142,839,157,849,1,31.088203
142,856,157,864,1,15.284470
141,872,157,882,1,17.497116
131,882,171,897,1,32.625107
142,897,157,904,1,39.798172
142,912,157,920,1,24.149406
141,930,157,948,1,26.035583
141,955,157,966,1,33.791496
131,966,171,978,1,36.471466
146,978,152,982,1,73.836060
141,993,167,1004,1,37.138031
151,1009,153,1011,1,62.382359
117,353,119,355,1,0.000000
110,408,126,521,1,43.155972
100,466,138,478,1,26.061050
110,484,126,521,1,26.061050
110,529,126,621,1,0.000000
100,631,138,649,1,28.647614
100,649,138,667,1,0.000000
110,674,125,689,1,0.000000
109,742,126,769,1,19.846527
111,774,134,1004,1,4.698708
