98,359,113,401,1,57.667854
84,366,122,381,1,91.720520
84,348,122,366,1,45.615906
84,342,122,348,1,48.624401
98,294,111,331,1,17.659981
84,291,122,300,1,62.035046
101,543,113,569,1,25.563515
100,515,113,537,1,3.213760
100,473,114,500,1,22.723648
89,465,123,477,1,16.585503
101,444,112,450,1,26.614563
100,435,113,438,1,82.862602
100,416,113,426,1,30.732979
128,164,639,644,1,95.000000
128,665,164,681,1,78.633835
157,651,175,693,1,36.442451
145,702,172,722,1,25.817123
182,705,201,720,1,0.000000
207,704,234,719,1,64.431557
242,703,322,721,1,66.110664
282,691,300,733,1,28.974731
300,703,322,721,1,0.000000
184,735,278,752,1,44.185722
319,680,408,722,1,95.000000
147,778,161,794,1,34.009064
185,778,208,794,1,86.814003
209,777,224,794,1,63.700798
226,777,248,795,1,59.202103
256,778,266,793,1,47.314034
274,777,284,794,1,65.157837
285,778,302,794,1,80.663940
302,776,320,799,1,66.447250
324,776,328,792,1,55.413860
338,776,354,794,1,62.583153
356,776,374,793,1,92.416145
376,768,395,794,1,62.893887
403,775,413,793,1,96.560165
413,764,425,805,1,73.649330
147,818,161,835,1,31.144920
188,817,209,834,1,87.852989
212,817,227,834,1,85.760353
227,817,244,835,1,93.945396
248,816,266,834,1,56.153168
268,817,279,834,1,89.548401
284,817,305,834,1,61.652939
313,818,316,833,1,96.770721
323,816,339,833,1,89.013847
341,815,359,834,1,72.271057
369,816,377,832,1,75.317513
380,816,398,839,1,68.200523
404,815,416,833,1,93.187775
425,816,434,832,1,37.028488
443,817,447,832,1,51.429882
446,56,510,89,1,95.000000
450,821,459,841,1,75.947845
478,704,492,787,1,0.000000
478,676,491,689,1,4.575821
453,676,506,841,1,47.201965
507,840,537,843,1,90.323212
568,818,593,825,1,20.049927
