345,738,363,750,1,49.946487
344,757,362,768,1,52.848835
345,776,362,786,1,67.542953
344,796,362,807,1,56.758389
344,814,362,825,1,82.957428
345,833,362,846,1,49.528915
334,846,374,861,1,55.057030
345,861,363,869,1,52.310104
345,879,364,888,1,89.001976
346,897,370,918,1,35.399963
353,922,356,923,1,71.556480
346,933,363,944,1,34.617157
313,568,331,612,1,49.632496
302,594,342,615,1,50.637249
302,615,342,633,1,56.032692
323,643,330,654,1,86.681747
312,654,331,672,1,43.554516
313,676,330,690,1,67.793945
302,690,342,708,1,39.820435
312,708,337,729,1,81.570488
312,735,330,741,1,46.762558
312,747,330,768,1,53.761478
311,776,330,786,1,55.776669
312,795,338,807,1,34.688309
302,807,342,822,1,55.289627
313,822,331,831,1,63.977890
313,840,332,861,1,71.549141
302,861,342,882,1,14.594185
313,882,333,897,1,64.499802
315,909,332,918,1,0.000000
302,918,342,936,1,68.373825
314,936,333,944,1,43.973389
322,961,324,963,1,33.812317
297,550,301,552,1,92.939095
283,576,302,596,1,57.137150
281,597,306,615,1,23.274185
281,623,299,636,1,0.000000
265,636,310,654,1,23.106049
280,654,299,672,1,0.000000
265,672,310,684,1,26.455833
281,690,299,691,1,72.231926
281,705,306,729,1,73.996437
265,729,310,744,1,45.750767
280,744,297,750,1,16.776657
281,765,298,774,1,15.192352
273,783,299,804,1,23.400558
265,804,310,822,1,82.155106
269,822,306,843,1,54.936508
281,843,300,861,1,67.383957
265,861,310,879,1,61.500771
282,879,300,888,1,39.635925
282,897,301,906,1,32.399055
283,915,301,924,1,16.629990
271,927,301,943,1,22.824745
264,571,267,573,1,36.578175
235,597,279,612,1,56.905899
251,623,259,633,1,18.610924
257,633,264,640,1,65.923340
248,651,268,672,1,32.683411
249,680,267,690,1,58.419056
249,699,266,708,1,22.853821
248,712,266,716,1,32.886108
248,726,267,747,1,62.974602
235,747,279,765,1,0.000000
249,765,268,786,1,68.808189
256,795,260,799,1,52.515152
250,801,267,812,1,0.000000
250,816,275,843,1,0.000000
250,850,267,861,1,44.904209
235,861,279,876,1,50.981945
239,876,268,887,1,28.692894
250,897,269,918,1,51.544884
235,918,279,933,1,55.195717
251,933,269,944,1,61.958870
217,567,235,596,1,25.652725
209,596,248,614,1,45.811520
217,614,236,634,1,63.790352
216,635,236,641,1,58.300110
217,650,243,674,1,23.528122
232,674,235,675,1,29.082832
218,689,236,698,1,71.809044
217,704,235,715,1,45.146885
217,722,242,735,1,47.622608
217,746,236,767,1,0.000000
229,767,232,768,1,71.969162
218,785,236,786,1,87.519852
218,803,233,812,1,65.345512
221,815,235,817,1,64.245834
220,830,236,839,1,69.417358
219,839,236,860,1,92.053345
222,869,234,878,1,36.811298
239,878,244,882,1,76.071289
219,896,242,917,1,65.745087
209,917,248,935,1,69.031921
220,935,238,943,1,68.359810
186,586,203,600,1,0.000000
186,636,205,659,1,31.382057
185,684,210,708,1,46.451641
185,750,205,811,1,46.151356
187,813,212,867,1,0.000000
151,157,168,186,1,61.477577
145,186,184,204,1,46.815674
153,204,170,225,1,52.219524
145,225,184,240,1,42.667427
145,240,184,279,1,20.215042
156,279,179,287,1,70.944458
154,297,171,306,1,38.823097
155,315,171,336,1,58.988361
156,346,165,350,1,71.960434
155,357,169,372,1,37.311211
156,372,170,382,1,0.000000
153,549,165,551,1,88.203247
153,572,172,583,1,42.684486
155,593,172,603,1,44.126846
153,611,172,635,1,63.400246
153,641,172,653,1,46.917156
143,653,183,668,1,44.534908
153,668,172,689,1,53.416924
143,689,183,707,1,47.096691
153,707,172,716,1,18.186966
153,725,179,735,1,14.074547
502,657,503,658,1,95.000000
471,155,488,184,1,54.003998
461,184,499,202,1,68.189629
473,202,483,209,1,49.190388
470,220,495,241,1,55.752182
471,249,488,259,1,63.994213
471,269,482,280,1,50.361919
472,280,487,285,1,59.269543
474,295,488,309,1,0.000000
472,316,487,324,1,38.551846
472,334,488,344,1,37.161491
438,156,456,374,1,59.912624
440,384,464,496,1,57.218933
0,813,0,853,1,95.000000
