202,110,215,123,1,75.643059
227,108,280,123,1,43.141171
276,94,334,138,1,0.000000
357,107,364,128,1,70.330818
390,108,417,129,1,87.941727
417,94,432,138,1,77.772285
450,108,456,128,1,91.560760
480,109,488,127,1,85.870735
504,108,518,127,1,88.229874
537,106,547,127,1,88.704269
570,109,579,126,1,91.228462
600,109,610,127,1,77.001877
630,108,638,126,1,73.888283
657,107,671,127,1,94.799667
262,145,312,190,1,60.375015
164,140,201,166,1,95.000000
671,140,710,166,1,95.000000
164,166,710,498,1,95.000000
349,482,710,498,1,95.000000
190,510,212,521,1,31.848610
216,510,232,521,1,42.505573
234,510,255,521,1,85.531250
264,513,268,521,1,56.502571
270,510,288,522,1,23.946503
300,510,306,521,1,0.000000
306,503,324,531,1,32.474068
324,510,341,521,1,54.790192
342,511,349,521,1,10.874100
234,531,254,554,1,91.943054
282,533,304,552,1,47.940842
333,533,353,553,1,0.000000
380,534,388,552,1,47.522907
388,534,403,551,1,56.457878
416,525,440,562,1,73.782982
440,533,451,552,1,46.946793
480,529,496,551,1,46.946793
509,525,518,562,1,78.720154
526,532,549,550,1,78.720154
578,517,596,550,1,63.177204
629,533,641,549,1,14.775223
525,505,690,524,1,95.000000
172,566,553,568,1,95.000000
166,568,714,920,1,95.000000
194,927,220,946,1,56.632072
231,928,238,939,1,57.270332
249,927,259,938,1,67.049637
268,927,274,938,1,48.892029
274,920,292,950,1,37.504692
292,926,310,938,1,39.184769
311,927,315,938,1,72.826332
328,927,352,938,1,0.000000
533,927,543,936,1,46.383938
556,925,572,936,1,87.683975
574,926,597,937,1,55.217621
607,925,631,936,1,31.903526
642,925,649,936,1,57.341633
660,925,667,936,1,70.679504
667,917,682,945,1,27.637878
682,925,689,936,1,10.497803
