272,140,293,142,1,96.429642
304,136,325,146,1,20.571564
331,136,337,146,1,29.519485
343,136,357,146,1,0.000000
362,136,385,146,1,33.700211
385,127,400,155,1,2.840134
400,136,418,147,1,1.735069
427,135,433,145,1,65.572601
444,135,451,145,1,43.962524
459,135,469,145,1,27.691315
491,136,502,146,1,0.000000
120,135,147,146,1,0.000000
0,423,0,604,1,95.000000
450,222,468,239,1,37.160954
450,257,468,264,1,56.029732
450,278,468,289,1,6.350159
451,308,467,316,1,71.012962
450,335,468,341,1,23.364777
451,356,466,368,1,46.699760
407,196,427,533,1,28.275284
398,516,431,537,1,0.000000
379,169,399,448,1,29.938690
370,375,403,414,1,57.159035
370,414,403,438,1,41.949120
353,168,365,181,1,38.791714
353,183,365,251,1,36.661850
351,299,365,320,1,25.875084
351,365,365,404,1,0.000000
324,169,337,190,1,0.000000
323,197,342,362,1,43.349003
323,379,342,505,1,22.189552
297,169,309,194,1,0.000000
294,197,315,477,1,24.128098
296,493,303,505,1,0.000000
269,168,288,222,1,57.191883
268,278,281,320,1,38.062218
266,371,286,407,1,49.926674
266,440,280,463,1,14.377472
240,168,259,279,1,50.884403
239,286,257,370,1,27.611572
238,394,257,505,1,30.620758
210,254,230,414,1,18.881882
200,373,234,409,1,28.795769
209,436,223,449,1,6.025810
210,451,229,463,1,0.000000
182,197,200,505,1,42.198166
174,457,205,490,1,56.612808
154,169,173,335,1,5.852264
145,321,177,339,1,0.000000
126,225,140,294,1,19.736176
0,700,0,747,1,95.000000
0,848,0,859,1,95.000000
0,862,0,890,1,95.000000
125,380,139,463,1,5.232437
0,702,0,720,1,95.000000
351,506,370,533,1,26.857849
323,507,336,532,1,23.388130
295,507,307,532,1,57.548222
267,508,280,533,1,3.934418
237,507,252,533,1,0.000000
181,507,194,533,1,0.000000
598,739,600,762,1,95.000000
562,327,612,420,1,60.208820
586,453,613,480,1,75.245529
585,503,613,515,1,82.183044
585,536,613,575,1,80.903694
586,594,613,611,1,95.702263
585,629,610,644,1,77.723541
585,666,613,680,1,64.012550
571,680,617,713,1,66.342735
585,713,613,752,1,76.547768
585,769,611,785,1,42.133461
571,785,617,818,1,50.951927
585,804,613,902,1,35.802780
571,854,617,884,1,51.635365
571,884,617,905,1,93.945312
454,597,481,626,1,40.325424
463,641,477,661,1,33.498764
435,596,449,599,1,73.886536
435,607,449,617,1,35.510567
435,619,449,689,1,20.195435
426,679,453,691,1,14.495247
0,632,0,666,1,95.000000
435,861,448,887,1,0.000000
435,889,448,901,1,21.482430
406,823,421,859,1,93.294235
407,867,420,902,1,0.000000
378,823,392,902,1,0.000000
350,824,364,886,1,0.000000
322,837,336,901,1,0.000000
294,852,308,901,1,0.000000
266,876,280,901,1,0.000000
0,674,0,862,1,95.000000
237,592,251,646,1,23.491165
209,564,229,831,1,43.595753
182,590,195,603,1,20.101425
182,775,197,887,1,49.561649
172,843,206,855,1,44.537106
172,876,206,891,1,51.681992
153,597,167,599,1,75.434227
154,620,167,632,1,55.814648
0,925,0,978,1,95.000000
333,949,355,951,1,96.109451
362,945,371,955,1,38.774437
389,944,392,955,1,41.445732
407,945,431,955,1,62.503952
431,936,449,964,1,0.000000
449,949,462,951,1,84.103210
238,691,251,725,1,15.463753
