597,236,610,249,1,34.101341
597,271,609,277,1,10.369881
597,298,609,305,1,2.676025
597,325,607,333,1,45.955635
0,638,0,794,1,95.000000
320,150,337,179,1,48.256935
320,183,355,197,1,51.636330
319,204,337,215,1,0.000000
319,225,337,236,1,62.480083
320,243,336,254,1,46.351135
320,262,343,272,1,64.828003
319,281,328,291,1,69.082397
319,293,325,307,1,61.056782
320,308,336,328,1,67.645264
320,329,343,347,1,57.816566
319,355,337,368,1,55.857147
326,376,329,379,1,38.316093
319,383,336,391,1,53.707050
319,401,337,422,1,35.470535
320,430,336,443,1,55.613613
311,443,359,458,1,49.302681
320,458,337,479,1,72.581108
331,492,334,494,1,37.803001
321,494,336,503,1,63.037567
321,512,335,522,1,23.148911
291,244,306,255,1,26.776543
289,288,313,315,1,0.000000
288,363,306,392,1,8.472755
289,411,306,426,1,30.590378
288,438,306,465,1,30.590378
258,300,275,316,1,57.659325
248,326,285,365,1,30.755775
258,365,275,386,1,49.750256
248,386,285,401,1,0.000000
258,405,262,409,1,7.138184
277,493,282,498,1,84.776939
227,272,244,298,1,52.201691
226,301,244,319,1,43.616810
217,319,254,331,1,52.580036
228,331,243,333,1,89.274055
227,349,244,355,1,0.000000
227,364,244,385,1,49.203247
226,394,243,403,1,43.384243
226,412,250,424,1,0.000000
217,424,254,436,1,40.181679
227,445,244,460,1,96.750717
225,468,244,478,1,46.944649
226,487,244,496,1,20.080948
217,496,254,514,1,52.083664
227,514,244,522,1,19.747986
194,150,212,192,1,64.693703
184,179,223,191,1,37.960186
184,191,223,200,1,76.310135
195,215,213,236,1,57.463459
195,244,213,254,1,59.846558
196,262,213,272,1,40.788399
203,282,205,286,1,34.066360
195,290,213,311,1,52.026535
194,318,212,332,1,49.898647
194,338,219,347,1,57.481953
194,357,212,368,1,0.000000
184,368,223,383,1,72.303711
195,383,212,392,1,62.308430
196,401,212,416,1,12.390427
184,419,223,422,1,85.988937
196,428,212,429,1,87.430420
194,440,213,461,1,69.638145
184,461,223,476,1,33.415230
194,476,219,500,1,12.241714
