704,190,718,202,1,41.441185
703,216,718,237,1,33.189064
703,249,717,258,1,18.667526
694,258,722,273,1,51.002625
703,290,717,344,1,12.792053
694,336,722,357,1,28.038773
703,375,716,384,1,11.671127
702,396,716,420,1,30.293282
694,420,722,435,1,25.807892
704,452,717,478,1,17.911003
0,441,0,591,1,95.000000
480,135,508,405,1,57.445011
425,81,463,104,1,35.845940
401,99,418,125,1,86.028717
402,134,418,146,1,40.507202
402,152,418,161,1,40.243778
401,169,419,179,1,57.591572
402,187,418,197,1,44.573078
401,206,418,218,1,32.808960
401,224,418,233,1,34.143356
401,240,417,251,1,0.000000
400,258,417,269,1,21.851364
401,276,417,287,1,46.312241
390,287,427,302,1,46.771587
399,302,423,320,1,10.806419
400,328,416,338,1,24.239075
400,346,416,356,1,75.497871
390,356,427,371,1,46.249157
390,371,427,389,1,0.000000
399,389,421,410,1,0.000000
390,410,427,422,1,22.391663
400,422,415,428,1,11.289024
398,443,415,464,1,0.000000
398,471,414,482,1,46.604210
390,482,427,504,1,32.975151
399,509,413,521,1,59.948124
398,530,415,539,1,64.077896
367,82,393,256,1,55.455780
367,264,383,267,1,87.233017
367,281,384,292,1,66.653915
366,302,383,323,1,85.236320
367,328,382,338,1,48.413883
366,346,389,356,1,21.921646
369,364,382,374,1,60.137402
366,374,382,392,1,42.210484
365,400,382,410,1,52.912540
365,418,381,428,1,58.263008
366,436,381,446,1,29.807922
356,446,393,461,1,37.992088
364,461,387,470,1,35.997421
364,479,381,497,1,58.549263
364,506,381,515,1,51.352371
356,515,393,530,1,0.000000
364,530,381,539,1,39.875999
335,81,360,115,1,37.953609
325,104,364,119,1,35.526367
297,99,319,539,1,50.748386
268,83,285,109,1,57.841354
287,111,291,116,1,30.168549
268,127,285,145,1,54.412331
268,153,285,163,1,66.185730
268,171,284,181,1,28.088005
268,189,284,199,1,48.440075
268,206,284,217,1,39.080338
257,217,295,229,1,51.144314
267,250,284,268,1,46.116646
267,276,283,286,1,0.000000
267,293,282,304,1,31.521461
266,306,282,319,1,0.000000
266,329,282,340,1,39.320122
267,346,282,355,1,47.030048
284,357,290,363,1,45.947922
273,371,282,374,1,79.899307
265,391,281,409,1,61.786388
264,418,280,427,1,52.749390
267,428,287,448,1,20.357735
265,453,280,463,1,70.976936
265,471,281,481,1,0.000000
264,488,280,499,1,30.154190
257,499,295,514,1,51.409512
264,514,281,532,1,25.747131
284,533,287,539,1,33.027817
230,82,258,539,1,52.654018
201,82,217,111,1,1.774155
208,118,211,121,1,25.992157
201,123,217,133,1,6.982285
201,159,226,180,1,42.835022
201,189,217,198,1,0.000000
201,206,218,216,1,60.707741
190,216,230,231,1,39.826527
200,232,216,239,1,93.949081
200,246,217,267,1,49.993629
200,276,216,285,1,51.983913
200,294,222,303,1,48.028030
200,303,216,318,1,66.857758
190,318,230,333,1,78.273811
200,333,215,345,1,31.978882
190,348,230,369,1,0.000000
199,369,214,393,1,7.794838
190,393,230,408,1,15.015701
198,408,214,429,1,44.076378
199,436,213,447,1,52.349663
218,447,221,452,1,31.397789
197,462,223,469,1,90.950592
197,477,214,498,1,33.010696
197,506,213,516,1,62.465942
190,516,230,531,1,43.449703
198,531,213,539,1,32.138245
167,82,184,97,1,47.254887
167,108,184,126,1,72.449707
167,135,184,144,1,58.107758
168,153,184,162,1,18.771622
168,165,184,180,1,87.780754
