111,71,149,84,1,12.799232
173,72,180,85,1,16.947441
209,72,223,86,1,49.785915
260,73,267,86,1,68.135323
281,67,296,94,1,51.890266
295,74,309,86,1,49.439831
698,117,716,166,1,67.679550
688,146,728,161,1,32.381958
688,161,728,170,1,68.646179
664,155,682,171,1,39.034767
663,181,682,202,1,34.270775
663,210,682,220,1,35.614441
664,229,681,241,1,32.269493
664,246,681,256,1,54.234539
654,256,692,268,1,43.047302
663,277,688,283,1,90.004669
663,292,681,300,1,71.793457
670,309,675,316,1,58.761925
663,337,681,347,1,29.166573
663,358,681,367,1,50.626160
663,376,681,397,1,52.161411
663,405,681,415,1,0.000000
664,424,681,433,1,49.032749
663,441,680,451,1,43.647808
663,460,680,469,1,49.116760
663,479,680,490,1,54.325642
663,498,681,508,1,0.000000
654,508,692,529,1,66.867699
663,529,680,537,1,58.235874
662,547,680,560,1,0.768898
630,117,648,147,1,47.034454
608,141,659,158,1,56.562328
632,157,648,171,1,44.018448
630,179,648,190,1,45.056820
630,199,648,219,1,29.410889
630,229,647,238,1,44.963539
630,247,647,257,1,38.500908
630,265,646,276,1,37.192001
630,284,647,295,1,52.201847
612,301,647,314,1,38.955795
636,326,641,330,1,49.662025
608,329,659,346,1,63.642586
629,345,647,368,1,40.739182
629,376,646,388,1,51.412678
608,387,659,404,1,38.767113
630,403,647,423,1,0.000000
629,433,646,442,1,76.300034
629,450,646,461,1,48.674530
629,469,646,480,1,50.885471
608,479,659,496,1,0.000000
629,495,647,515,1,52.368374
629,525,647,537,1,34.129745
608,536,659,550,1,0.832809
629,549,646,559,1,0.000000
533,190,591,226,1,62.006599
555,264,590,281,1,46.079544
559,322,590,336,1,77.318405
556,379,590,392,1,76.648033
556,441,591,448,1,58.082573
553,487,590,488,1,94.805527
534,524,590,560,1,63.039352
497,154,516,295,1,47.527313
497,301,516,401,1,55.276180
487,330,526,348,1,10.067360
487,348,526,366,1,53.702908
487,366,526,387,1,36.515690
487,387,526,402,1,45.608616
498,404,508,415,1,67.120285
501,417,515,429,1,64.761436
497,438,514,462,1,56.915237
487,462,526,477,1,76.491333
497,477,514,485,1,44.959488
497,495,515,516,1,42.964359
497,525,515,534,1,56.166134
487,534,526,552,1,54.554092
497,552,515,560,1,7.887360
465,116,483,133,1,70.595207
465,142,482,163,1,28.320709
465,163,485,181,1,33.964073
454,181,493,199,1,53.765049
464,199,481,220,1,49.052956
454,220,493,235,1,57.326546
472,235,476,240,1,78.235855
465,250,483,263,1,34.365837
466,271,481,292,1,62.614922
454,292,493,304,1,19.166145
464,310,482,311,1,85.251190
464,331,482,337,1,43.645519
464,346,482,370,1,40.404888
466,377,470,378,1,43.637383
466,385,482,397,1,47.744175
465,403,482,410,1,33.669525
464,421,482,442,1,39.170792
464,450,481,460,1,37.084850
465,460,482,478,1,23.412567
464,488,482,499,1,55.759281
454,499,493,511,1,67.829651
470,511,476,517,1,53.173824
431,153,449,169,1,72.174492
431,179,449,200,1,54.256416
421,200,460,215,1,80.636787
439,215,443,221,1,79.127792
431,227,450,425,1,44.255569
431,432,449,461,1,58.540337
431,468,449,479,1,59.146343
431,487,447,497,1,44.485302
430,497,448,515,1,72.441200
431,523,448,533,1,49.653568
437,543,439,545,1,52.884560
432,551,449,560,1,40.860641
399,116,416,132,1,73.629501
399,142,417,163,1,35.694725
399,171,415,181,1,1.872421
389,181,427,199,1,83.991928
398,199,416,220,1,52.677322
406,222,409,223,1,49.192970
400,235,415,267,1,3.418663
365,153,383,179,1,22.755936
364,179,382,200,1,14.392235
364,209,381,218,1,61.242321
354,218,393,233,1,62.658466
364,233,383,243,1,84.836960
366,248,381,262,1,0.000000
364,272,382,281,1,3.886703
364,290,382,311,1,38.518719
365,321,382,332,1,53.402794
364,338,382,347,1,54.707294
365,358,382,368,1,42.300793
364,375,382,404,1,43.940819
364,413,381,425,1,31.472466
364,432,381,443,1,91.469231
354,443,393,458,1,47.823097
363,458,381,484,1,62.512405
363,487,381,559,1,0.551186
354,533,393,551,1,63.349728
354,551,393,563,1,49.984207
330,116,349,133,1,52.333160
339,151,342,170,1,45.547901
331,181,349,202,1,45.969009
321,202,360,214,1,18.582794
332,214,348,224,1,79.926918
331,232,349,244,1,43.857155
337,251,342,257,1,93.521523
298,152,316,181,1,35.956413
298,191,314,202,1,44.260918
298,208,316,220,1,47.622791
288,220,327,235,1,45.873180
296,235,315,256,1,58.871254
298,264,315,277,1,38.889168
298,282,316,292,1,39.721397
305,304,308,307,1,62.234833
304,310,308,315,1,37.243378
298,328,316,349,1,57.251060
288,349,327,361,1,54.480976
298,367,315,368,1,93.142281
298,388,314,403,1,73.981339
288,403,327,418,1,63.517166
300,418,313,429,1,60.009468
299,439,313,447,1,80.329536
297,457,315,478,1,34.817162
288,478,327,493,1,38.050343
296,493,314,517,1,22.302643
288,517,327,532,1,56.577911
296,532,313,540,1,53.824459
296,550,314,559,1,9.530014
264,114,282,132,1,47.988087
264,143,282,151,1,59.821396
264,161,282,182,1,76.242874
254,182,293,191,1,46.349533
270,195,276,201,1,82.170090
255,302,257,304,1,18.828262
231,151,248,169,1,53.310123
231,177,249,201,1,0.000000
230,207,248,219,1,53.101383
231,227,249,237,1,42.076004
231,246,248,255,1,26.640892
231,264,248,273,1,62.313957
220,273,259,291,1,56.380886
237,291,243,294,1,78.973572
230,306,248,330,1,53.843491
231,337,251,348,1,49.821640
230,356,248,366,1,0.000000
220,366,259,384,1,68.918266
231,384,248,392,1,34.019142
231,402,248,410,1,53.422470
231,420,248,439,1,64.641235
230,441,247,459,1,22.429649
230,468,247,477,1,51.387573
220,477,259,489,1,57.737015
237,498,241,499,1,67.901711
229,504,247,558,1,39.267231
220,531,259,546,1,47.496151
220,546,259,561,1,0.000000
196,121,214,124,1,95.649124
197,138,214,162,1,29.873505
197,171,214,180,1,65.249298
197,189,215,198,1,54.562828
187,198,226,216,1,63.809864
197,216,215,237,1,74.167137
197,245,215,255,1,62.928524
197,264,214,273,1,40.897251
198,282,214,294,1,38.658897
187,294,226,309,1,83.555344
199,309,214,316,1,0.000000
197,327,215,348,1,41.635429
197,355,215,366,1,73.013771
197,374,214,387,1,26.114151
187,387,226,402,1,39.661747
196,402,215,423,1,52.405937
187,423,226,432,1,48.776489
205,434,207,444,1,77.363777
197,468,214,480,1,2.901077
197,486,213,495,1,43.426788
196,504,213,513,1,0.000000
196,523,213,534,1,34.274437
187,534,226,549,1,64.725578
195,549,213,558,1,1.056320
163,114,180,143,1,54.190659
163,147,180,161,1,73.512352
154,161,192,179,1,39.102516
163,179,188,200,1,9.876282
164,208,182,218,1,63.966255
164,226,186,236,1,55.562935
163,245,182,254,1,54.381943
164,264,182,275,1,57.701324
154,275,192,290,1,49.570488
171,290,175,294,1,84.998375
164,305,181,329,1,52.168365
166,338,180,347,1,0.000000
164,356,180,365,1,69.232254
164,365,180,373,1,65.291931
164,383,181,391,1,49.294586
164,401,181,410,1,42.792202
165,419,181,428,1,24.351776
129,151,147,180,1,37.942497
130,189,148,198,1,62.351803
130,207,148,219,1,49.980507
116,219,158,228,1,56.697029
137,237,141,238,1,50.628166
129,249,148,273,1,22.714760
130,281,148,291,1,48.454926
120,300,147,312,1,36.486187
116,312,158,324,1,78.686890
137,330,141,331,1,48.253666
130,342,148,353,1,45.776978
129,363,147,372,1,44.718037
131,381,147,396,1,70.226479
130,402,148,409,1,44.861511
138,417,141,423,1,59.187447
131,438,147,445,1,51.054199
130,456,145,464,1,44.276512
129,474,147,483,1,26.609268
130,492,148,516,1,60.703144
116,516,158,528,1,31.189774
137,528,141,534,1,65.861588
130,546,148,558,1,9.909988
94,112,113,241,1,17.995010
85,225,123,231,1,16.654602
102,249,107,255,1,29.847046
0,938,0,960,1,95.000000
696,601,714,636,1,49.176521
685,627,718,639,1,11.303345
703,648,707,650,1,11.303345
695,660,714,684,1,0.000000
685,684,718,702,1,51.966278
695,702,713,723,1,71.034042
696,730,713,741,1,65.608444
695,750,713,759,1,43.558689
695,767,712,777,1,64.106079
695,785,712,795,1,30.535141
685,795,718,813,1,45.557880
694,813,712,834,1,28.652870
696,842,711,852,1,36.784164
685,852,718,867,1,23.185837
700,866,706,872,1,54.674129
673,660,678,662,1,81.164314
662,786,679,816,1,45.345749
647,812,683,821,1,0.000000
662,827,679,839,1,0.000000
662,845,679,859,1,18.425255
668,869,672,873,1,47.870808
661,884,678,908,1,42.624367
661,916,678,926,1,0.000000
662,933,679,944,1,25.067810
647,944,683,956,1,10.206902
554,850,577,876,1,20.534119
542,890,550,893,1,4.447403
552,912,579,930,1,4.447403
551,1076,556,1081,1,80.057556
496,636,514,665,1,46.467377
486,665,523,683,1,19.775856
497,683,514,701,1,60.161575
486,701,523,719,1,64.284492
504,719,507,740,1,87.644279
498,748,514,758,1,90.548851
497,765,514,776,1,72.130478
497,785,513,794,1,58.338799
496,803,513,815,1,67.393082
496,821,514,838,1,39.159775
496,841,514,869,1,0.000000
496,877,514,887,1,63.070961
503,899,506,902,1,60.324852
503,905,506,910,1,85.281075
495,920,513,944,1,8.135788
495,951,513,962,1,39.671387
494,969,513,980,1,53.455791
494,987,513,998,1,42.341160
495,1006,513,1016,1,53.351746
486,1016,523,1031,1,48.988586
502,1031,507,1038,1,66.742676
463,599,481,689,1,53.475517
453,625,490,646,1,49.899963
453,646,490,667,1,49.765663
453,667,490,682,1,70.300407
453,682,490,694,1,48.370914
471,703,475,704,1,56.802387
464,715,481,739,1,0.000000
463,748,481,757,1,67.043884
465,766,479,775,1,16.698372
453,775,490,793,1,50.271969
463,793,480,801,1,27.385132
463,811,480,832,1,49.387993
463,839,481,850,1,54.443935
462,858,480,868,1,46.907238
468,882,474,886,1,61.636105
453,886,490,901,1,87.431793
462,901,480,925,1,41.809669
453,925,490,940,1,77.527306
462,940,480,961,1,2.575180
461,970,479,979,1,46.554382
463,986,480,997,1,65.763092
453,997,490,1015,1,38.394821
461,1015,479,1023,1,11.323700
461,1033,479,1041,1,36.283531
430,598,448,652,1,80.603683
419,627,456,645,1,29.117226
419,645,456,660,1,31.897888
437,663,441,666,1,40.976562
430,678,448,702,1,56.059452
430,709,447,720,1,57.710732
430,728,448,738,1,63.499683
430,747,447,756,1,48.368546
419,756,456,774,1,41.906796
429,774,452,795,1,24.882797
419,795,456,813,1,19.953575
419,813,456,828,1,48.519432
430,828,447,835,1,91.174683
429,846,447,857,1,27.432785
429,867,447,875,1,52.352829
429,885,447,906,1,42.395958
436,914,440,924,1,94.011566
436,927,440,948,1,80.292679
428,957,447,978,1,0.000000
419,978,456,996,1,60.247223
428,996,446,1004,1,53.657425
429,1014,446,1029,1,38.708340
435,1032,439,1041,1,90.367874
403,598,409,628,1,57.069321
397,638,414,645,1,42.260761
397,654,414,670,1,23.476532
397,681,414,699,1,0.000000
396,705,414,708,1,63.463989
396,717,414,726,1,45.716599
396,735,414,756,1,49.536850
386,756,423,768,1,20.742599
402,770,408,776,1,64.191116
363,634,381,707,1,70.194672
352,663,389,681,1,52.899742
363,681,381,702,1,72.859299
352,702,389,717,1,67.039429
370,715,374,721,1,55.661198
363,744,381,765,1,53.446178
363,774,381,783,1,42.485390
352,783,389,801,1,0.000000
363,801,380,809,1,32.389900
370,828,374,846,1,92.269325
352,846,389,867,1,91.398643
361,867,380,885,1,49.425121
352,885,389,903,1,45.003819
359,903,379,924,1,43.079224
361,932,379,945,1,43.328556
361,950,378,960,1,67.083298
352,968,389,996,1,50.785618
360,996,378,1004,1,56.768570
361,1014,378,1023,1,49.001381
360,1032,378,1041,1,32.627777
330,597,348,614,1,23.808250
337,623,342,628,1,56.031967
330,641,348,652,1,50.906883
330,662,348,683,1,28.147980
330,690,348,701,1,0.000000
319,701,356,716,1,0.000000
337,719,342,721,1,0.000000
330,734,348,755,1,75.193794
330,765,347,776,1,41.931633
329,783,347,794,1,51.525494
319,794,356,809,1,52.786785
329,809,347,830,1,51.481266
319,830,356,842,1,58.359375
329,848,347,849,1,95.939766
329,866,346,874,1,59.357140
328,884,346,905,1,55.296951
329,912,345,923,1,0.000000
319,923,356,941,1,39.505558
328,941,346,959,1,51.166031
319,959,356,977,1,33.922592
327,977,346,998,1,41.993378
319,998,356,1013,1,62.130123
333,1013,339,1017,1,47.034760
327,1030,345,1034,1,47.034760
296,597,315,626,1,47.345013
297,634,314,644,1,42.599281
285,644,322,656,1,50.087086
304,662,308,665,1,74.157829
297,677,315,687,1,38.389412
296,698,315,719,1,29.229401
297,727,315,737,1,52.932335
296,746,314,755,1,59.723476
285,755,322,767,1,0.000000
304,767,307,778,1,88.219765
296,785,315,812,1,55.256340
285,812,322,830,1,82.681046
295,830,314,848,1,56.342297
295,857,312,866,1,92.429802
295,876,313,887,1,85.031654
285,887,322,902,1,31.948647
301,902,307,906,1,86.417747
296,920,313,941,1,57.821815
294,950,311,962,1,9.363205
285,962,322,977,1,76.269623
294,977,312,1016,1,22.058739
285,1016,322,1031,1,31.428360
300,1031,305,1036,1,80.676918
264,599,280,625,1,49.713577
263,634,281,646,1,62.814476
252,646,291,661,1,48.683937
264,661,282,669,1,0.000000
270,677,275,683,1,62.067177
263,697,282,718,1,68.493698
263,726,281,736,1,38.451813
263,745,280,757,1,70.085831
270,767,274,770,1,49.917774
270,773,274,778,1,87.287964
263,790,281,811,1,62.698807
252,811,291,829,1,47.281616
263,829,279,836,1,42.626297
262,847,286,868,1,51.636162
262,875,287,886,1,53.794945
252,886,291,898,1,51.198902
262,904,280,905,1,86.470314
262,922,279,929,1,53.582897
269,943,273,944,1,76.558533
261,955,279,966,1,57.573910
261,976,279,997,1,77.813057
252,997,291,1012,1,81.350929
261,1012,278,1014,1,86.022858
262,1033,278,1040,1,24.257088
230,597,248,626,1,55.171627
216,626,256,641,1,22.521271
237,641,241,646,1,63.968319
230,656,247,669,1,48.972469
230,680,247,701,1,0.000000
216,701,256,716,1,52.032284
230,716,248,737,1,62.183296
230,745,247,758,1,63.769287
216,758,256,770,1,42.504860
236,776,240,777,1,52.166008
216,788,256,827,1,53.232109
229,827,247,848,1,39.888004
230,857,246,866,1,55.637009
229,876,245,887,1,61.573696
216,887,256,902,1,44.190216
229,902,246,911,1,35.005608
229,920,247,941,1,61.460304
229,950,245,959,1,27.788391
236,971,239,974,1,64.496849
236,977,239,982,1,84.538841
226,995,246,1003,1,53.276421
228,1013,245,1034,1,43.309807
216,1034,256,1046,1,27.207581
220,1060,248,1074,1,35.518532
196,596,214,613,1,67.925430
197,622,214,643,1,50.897717
183,643,223,661,1,60.144093
197,661,215,682,1,32.159195
196,689,214,700,1,37.115379
