197,342,215,363,1,41.686649
199,371,222,381,1,42.478058
198,389,215,399,1,81.211586
197,408,216,420,1,59.594269
198,428,215,438,1,36.784100
198,446,223,456,1,50.330276
199,466,216,477,1,67.892914
198,485,215,495,1,32.532051
199,504,215,513,1,76.647179
185,513,227,531,1,64.935516
198,531,223,539,1,59.083218
199,546,215,549,1,82.045105
198,561,215,562,1,82.045105
197,576,214,577,1,59.364258
190,594,212,599,1,59.364258
169,287,183,301,1,0.000000
169,322,183,329,1,50.581436
169,352,183,357,1,52.858120
170,382,183,391,1,38.254322
170,421,183,439,1,37.634293
170,447,183,457,1,35.518768
162,457,189,466,1,33.609749
169,481,183,489,1,37.413170
171,496,184,502,1,66.011353
170,508,184,518,1,0.806076
169,533,184,576,1,54.895271
162,565,189,586,1,0.000000
170,598,184,620,1,57.802773
170,625,183,638,1,46.783958
170,643,184,673,1,10.873627
162,673,189,692,1,8.566017
170,697,185,707,1,0.000000
171,712,185,721,1,37.370281
171,808,186,811,1,73.805984
