0,432,0,563,1,95.000000
511,169,530,199,1,29.491699
512,207,531,218,1,0.000000
513,228,534,239,1,50.503960
500,238,549,254,1,42.675438
513,253,543,279,1,41.113632
500,278,549,294,1,55.270023
514,293,533,316,1,53.846226
500,315,549,331,1,46.858524
504,330,533,355,1,23.154449
516,363,534,374,1,47.991619
500,373,549,392,1,53.365105
504,391,541,414,1,54.816952
517,421,535,432,1,56.834064
500,431,549,450,1,65.770638
517,449,535,472,1,88.853416
518,480,536,490,1,58.652554
500,489,549,508,1,36.054340
517,508,536,517,1,46.293671
518,526,537,537,1,71.750938
519,544,544,556,1,48.304958
479,169,498,205,1,0.000000
479,208,502,401,1,0.000000
518,590,538,860,1,53.819000
519,869,537,871,1,78.327316
519,889,538,899,1,33.530762
520,910,545,931,1,37.186092
520,940,540,949,1,54.944084
510,949,551,967,1,37.654175
521,967,547,976,1,34.382454
486,610,505,725,1,53.343094
478,639,519,660,1,69.905045
478,660,519,678,1,44.139591
478,678,519,696,1,65.656288
478,696,519,717,1,48.957863
478,717,519,729,1,2.514969
486,738,503,739,1,94.654663
486,756,515,777,1,51.882904
487,779,506,798,1,21.785057
487,805,505,816,1,45.393299
488,824,505,837,1,54.419922
488,837,506,855,1,34.604744
488,863,504,873,1,55.783783
490,873,505,879,1,52.489071
488,891,505,911,1,8.051155
488,912,506,919,1,47.761288
488,927,514,930,1,69.773727
488,948,507,958,1,76.222946
489,966,507,976,1,15.809433
447,202,465,226,1,56.704536
447,234,466,246,1,48.070797
448,258,466,277,1,37.868847
437,279,467,305,1,32.068832
450,306,467,336,1,0.000000
433,336,480,354,1,45.704288
450,354,468,375,1,58.936562
451,375,467,389,1,42.465698
451,393,466,408,1,37.237282
451,411,476,435,1,42.612808
433,435,480,453,1,30.210022
452,462,470,485,1,33.323578
433,483,480,489,1,57.305649
453,590,478,977,1,50.691406
415,191,441,286,1,64.044899
402,220,448,241,1,30.065552
402,241,448,256,1,42.623810
402,256,448,280,1,49.778439
402,280,448,292,1,57.008076
416,298,434,299,1,92.001961
417,316,435,337,1,58.939331
417,351,422,353,1,45.802402
417,355,435,376,1,0.000000
419,384,436,394,1,47.768402
418,404,437,415,1,6.604301
418,423,437,433,1,74.850357
406,442,437,454,1,60.816509
440,454,444,460,1,34.291397
419,472,437,480,1,41.725700
420,502,438,514,1,40.386086
402,514,448,529,1,33.656708
421,529,438,538,1,14.145668
421,591,439,623,1,51.691036
423,630,438,640,1,45.522652
421,641,439,648,1,0.000000
421,659,439,680,1,67.232811
423,688,439,698,1,45.400307
422,707,440,719,1,74.033722
413,719,453,731,1,24.866707
422,731,439,743,1,84.579895
423,749,440,776,1,26.377922
422,776,439,783,1,52.402264
423,794,441,815,1,39.259117
423,824,440,842,1,67.002785
423,845,448,861,1,10.667610
423,872,441,893,1,49.582489
424,901,442,911,1,43.305229
423,921,443,932,1,52.674133
413,932,453,953,1,41.416191
423,953,443,968,1,39.534065
413,968,453,980,1,35.225105
382,191,401,220,1,43.769344
383,230,400,236,1,54.910942
383,241,408,259,1,55.794891
374,259,416,277,1,0.000000
382,277,401,298,1,42.735909
383,306,403,319,1,13.056656
374,319,416,334,1,67.030624
384,334,403,355,1,61.954498
374,355,416,373,1,49.530968
385,373,404,397,1,61.143074
374,397,416,412,1,57.737041
385,412,404,422,1,48.952179
386,433,412,454,1,70.348404
386,463,404,469,1,74.160553
374,469,416,478,1,91.621742
393,495,395,498,1,63.230122
388,591,406,608,1,39.812180
388,620,406,641,1,67.902512
388,650,407,662,1,46.256653
390,670,407,680,1,61.752750
380,680,421,698,1,58.727512
389,698,407,707,1,28.359886
390,716,407,727,1,42.540962
389,737,408,758,1,35.117676
390,766,408,779,1,40.889915
390,786,415,797,1,53.353775
380,797,421,815,1,70.861786
389,815,409,836,1,44.428753
380,836,421,854,1,58.099892
