0,407,0,535,1,95.000000
0,620,0,764,1,95.000000
429,174,445,191,1,7.248238
427,192,446,354,1,0.000000
430,383,447,392,1,0.000000
397,137,423,499,1,26.259644
388,382,427,439,1,6.103409
367,137,393,473,1,0.000000
358,439,397,475,1,31.391541
336,137,362,444,1,60.677898
306,137,331,427,1,55.119110
310,454,312,456,1,86.242989
308,471,325,495,1,58.449936
295,495,337,504,1,45.243988
299,516,333,518,1,77.671478
430,530,455,892,1,14.437271
399,548,426,891,1,5.993156
368,532,395,893,1,14.642136
328,515,333,517,1,94.082741
339,538,362,559,1,29.585144
339,568,362,577,1,12.389542
324,577,368,595,1,58.476757
339,595,363,603,1,46.557358
309,568,327,712,1,56.252052
310,768,328,857,1,54.323505
0,780,0,807,1,95.000000
243,138,270,428,1,48.267624
246,449,264,501,1,66.450401
248,536,272,894,1,49.340607
212,139,239,519,1,41.476700
216,532,242,748,1,53.477692
219,757,243,762,1,19.107895
182,138,209,464,1,51.770687
186,473,202,475,1,96.331833
186,484,203,501,1,47.877808
186,517,189,518,1,50.473320
187,538,210,562,1,72.787552
187,570,205,580,1,51.946148
187,580,205,598,1,86.657791
189,605,205,616,1,51.989017
187,624,204,634,1,41.439667
207,648,212,652,1,40.138248
187,652,205,670,1,61.290314
187,678,206,688,1,61.848530
188,696,205,706,1,28.040970
189,715,206,724,1,67.537064
188,724,213,742,1,33.327927
188,750,207,760,1,22.780785
188,768,206,778,1,23.775482
177,778,217,796,1,50.089539
188,796,212,808,1,61.663185
188,811,206,821,1,20.438942
188,829,205,841,1,36.593037
188,850,206,858,1,58.274456
187,868,212,881,1,31.557472
187,886,205,894,1,61.284821
157,221,170,234,1,52.699081
157,256,170,261,1,22.266670
157,283,171,289,1,16.107742
158,313,170,317,1,43.114723
157,346,172,387,1,14.141251
148,376,178,394,1,0.000000
158,401,172,456,1,28.991989
148,436,178,448,1,70.634720
148,448,178,463,1,41.378857
160,513,174,526,1,0.000000
162,720,175,723,1,88.249222
